x,y
61.99861,44.13788
65.47663,44.22312
64.17173,44.56872
58.24253,47.47719
60.16246,42.96951
60.596893,43.3742
65.6852,44.259724
63.96601,44.725174
59.24,45.626965
66.82331,44.210068
61.387856,45.118355
61.443623,45.149414
59.59713,44.846092
59.94526,43.61909
57.650993,41.48628
61.46748,45.1316
63.619858,45.342873
57.89999,41.287685
58.640778,44.727528
59.675762,44.38427
58.442245,44.75858
52.915604,10.202181
49.595253,8.047896
57.90837,13.624429
60.582603,13.246609
45.095848,-4.258662
57.84341,13.669877
61.639347,13.316157
36.884003,44.794838
38.051826,45.400272
37.351162,45.060482
37.925903,45.329327
37.686707,45.337456
36.678986,44.871296
36.610165,45.11969
37.46682,45.538864
36.7353,46.09177
36.61733,45.96904
36.696404,45.688015
32.031322,38.421963
35.34997,43.67578
35.94181,44.66216
36.50836,46.353207
36.371246,45.14026
38.303295,45.743637
36.732796,45.93889
36.508385,47.09181
35.65258,41.624268
36.35038,47.66189
36.42979,47.67781
37.15975,46.850117
27.924194,44.71366
30.984177,44.695736
32.02493,38.343826
36.501503,46.852177
37.747616,52.96461
29.470085,45.500515
37.879425,54.825706
40.437492,55.98814
30.08447,45.86212
29.558552,45.466026
28.070879,44.908943
30.402815,46.129814
34.55698,52.3224
33.412674,52.00643
40.662296,56.53708
28.742281,45.723152
37.20308,47.363876
42.533184,56.504967
35.21122,47.18234
37.69012,47.348515
34.240417,47.573746
34.329098,47.495255
31.600937,-54.722813
32.504883,-55.327007
33.15554,-55.46793
46.317245,-43.070774
30.96262,-55.213364
31.84046,-54.917194
32.567425,-54.440277
46.213234,-43.161884
46.197834,-43.350197
31.158249,-54.9897
46.9006,-43.33944
47.015667,-43.250946
31.268196,-54.739456
31.308004,-54.974735
45.595657,-43.24535
44.897915,-42.922157
45.936806,-44.498966
44.413742,-42.522995
32.623978,-55.263
45.11696,-42.47592
45.920483,-44.390068
45.509403,-44.16545
46.072823,-49.00313
45.591614,-43.502487
46.087357,-46.52176
45.4658,-43.79547
46.108265,-49.576508
44.551735,-42.065422
45.41522,-44.085842
44.169353,-41.668056
46.404133,-46.221848
64.73515,-40.76824
43.35879,-41.007694
64.63724,-40.828148
45.3876,-43.983982
45.353138,-45.124954
43.996284,-41.370483
44.303986,-49.01523
33.834892,-54.860714
45.672146,-49.233818
44.132324,-41.55934
32.85582,-54.83132
44.41203,-48.99319
45.22399,-42.36162
32.79816,-54.57722
32.994778,-54.418365
33.19337,-55.408997
43.246445,-40.869602
33.47868,-54.850056
45.159668,-48.845184
46.8396,-43.332203
47.049007,-43.253567
